file,value
BNCMORTGAGEINC_05_17_1999-EX-10.4-LICENSING AND WEB SITE HOSTING AGREEMENT.txt,3/29/1995
CORIOINC_07_20_2000-EX-10.5-LICENSE AND HOSTING AGREEMENT.txt,11/23/1997
CHANGEPOINTCORP_03_08_2000-EX-10.6-LICENSE AND HOSTING AGREEMENT.txt,11/3/2012
INKTOMICORP_06_08_1998-EX-10.14-SOFTWARE HOSTING AGREEMENT.txt,12/21/1999
"ADMA BioManufacturing, LLC -  Amendment #3 to Manufacturing Agreement .txt",2/3/2004
"Antares Pharma, Inc. - Manufacturing Agreement.txt",3/1/2004
Apollo Endosurgery - Manufacturing and Supply Agreement.txt,1/1/2012
Cerus Corporation - FIRST AMEND TO SUPPLY AND MANUFACTURING AGREEMENT.txt,7/21/2014
"Magenta Therapeutics, Inc. - Master Development and Manufacturing Agreement.txt",6/8/2012
"Sonos, Inc. - Manufacturing Agreement .txt",2/22/2010
PRIMEENERGYRESOURCESCORP_04_02_2007-EX-10.28-COMPLETION AND LIQUIDITY MAINTENANCE AGREEMENT.txt,[]/25/2007
SECURIANFUNDSTRUST_05_01_2012-EX-99.28.H.9-NET INVESTMENT INCOME MAINTENANCE AGREEMENT.txt,[]/[]/1980
SANDRIDGEENERGYINC_08_06_2009-EX-10.6-OPERATIONS AND MAINTENANCE AGREEMENT.txt,11/5/2004
SEPARATEACCOUNTIIOFAGL_05_02_2011-EX-99.(J)(4)-UNCONDITIONAL CAPITAL MAINTENANCE AGREEMENT.txt,5/18/2007
SLOVAKWIRELESSFINANCECOBV_03_28_2001-EX-4.(B)(II).3-Maintenance and support contract for SICAP(R) modules.txt,[]/4/1980
SMITHELECTRICVEHICLESCORP_04_04_2012-EX-10.26-FLEET MAINTENANCE AGREEMENT.txt,9/16/2002
"SPIENERGYCO,LTD_03_09_2011-EX-99.5-OPERATIONS AND MAINTENANCE AGREEMENT.txt",[]/[]/2000
STARTECGLOBALCOMMUNICATIONSCORP_11_16_1998-EX-10.30-CONSTRUCTION AND MAINTENANCE AGREEMENT.txt,1/1/2014
SUMMAFOURINC_06_19_1998-EX-10.3-SOFTWARE LICENSE AND MAINTENANCE AGREEMENT.txt,9/23/2003
TELEGLOBEINTERNATIONALHOLDINGSLTD_03_29_2004-EX-10.10-CONSTRUCTION AND MAINTENANCE AGREEMENT.txt,[]/[]/2020
TRIZETTOGROUPINC_08_18_1999-EX-10.17-TECHNICAL INFRASTRUCTURE MAINTENANCE AGREEMENT.txt,3/1/1994
UAGHINC_04_14_2004-EX-10.18-MAINTENANCE AGREEMENT.txt,[]/[]/1980
VARIABLESEPARATEACCOUNT_04_30_2014-EX-13.C-UNCONDITIONAL CAPITAL MAINTENANCE AGREEMENT.txt,9/31/2018
VERTEXENERGYINC_08_14_2014-EX-10.24-OPERATION AND MAINTENANCE AGREEMENT.txt,11/6/2016
VERTICALNETINC_04_01_2002-EX-10.19-MAINTENANCE AND SUPPORT AGREEMENT.txt,1/1/2012
"GWG HOLDINGS, INC. - ORDERLY MARKETING AGREEMENT.txt",[]/[]/2006
Monsanto Company - SECOND A_R EXCLUSIVE AGENCY AND MARKETING AGREEMENT .txt,9/1/2020
LECLANCHE S.A. - JOINT DEVELOPMENT AND MARKETING AGREEMENT.txt,4/7/2013
"PACIRA PHARMACEUTICALS, INC. - A_R STRATEGIC LICENSING, DISTRIBUTION AND MARKETING AGREEMENT .txt",2/23/1999
"SightLife Surgical, Inc. - STRATEGIC SALES _ MARKETING AGREEMENT.txt",8/24/2009
"Zounds Hearing, Inc. - MANUFACTURING DESIGN MARKETING AGREEMENT.txt",8/8/2007
NATIONALPROCESSINGINC_07_18_1996-EX-10.4-SPONSORSHIP AGREEMENT.txt,1/1/2004
NETGROCERINC_07_31_1998-EX-10.15-SPONSORSHIP AGREEMENT.txt,9/15/2008
RUBIOSRESTAURANTSINC_03_31_2008-EX-10.75-SPONSORSHIP AGREEMENT.txt,4/1/2001
TICKETSCOMINC_06_22_1999-EX-10.22-SPONSORSHIP AGREEMENT.txt,11/2[]/1995
"VNUE,INC_07_10_2015-EX-10.1-SPONSORSHIP AGREEMENT.txt",6/16/2015
DIVERSINETCORP_03_01_2012-EX-4-RESELLER AGREEMENT.txt,1/21/2015
"BELLRINGBRANDS,INC_02_07_2020-EX-10.18-MASTER SUPPLY AGREEMENT.txt",11/2[]/2019
"INTERSECTENT,INC_05_11_2020-EX-10.1-SUPPLY AGREEMENT.txt",8/28/2018
"VAXCYTE,INC_05_22_2020-EX-10.19-SUPPLY AGREEMENT.txt",1/1/2016
VERICELCORP_08_06_2019-EX-10.10-SUPPLY AGREEMENT.txt,8/25/2019
BIOAMBERINC_04_10_2013-EX-10.34-DEVELOPMENT AGREEMENT - First Amendment.txt,2/3/1997
HEALTHGATEDATACORP_11_24_1999-EX-10.1-HOSTING AND MANAGEMENT AGREEMENT (1).txt,5/31/2009
BIOAMBERINC_04_10_2013-EX-10.34-DEVELOPMENT AGREEMENT (1).txt,7/1/2019
"NETGEAR,INC_04_21_2003-EX-10.16-AMENDMENT TO THE DISTRIBUTOR AGREEMENT BETWEEN INGRAM MICRO AND NETGEAR.txt",7/15/2009
"NETGEAR,INC_04_21_2003-EX-10.16-DISTRIBUTOR AGREEMENT.txt",9/15/2004
WOMENSGOLFUNLIMITEDINC_03_29_2000-EX-10.13-ENDORSEMENT AGREEMENT.txt,3/1/2011
"KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part2.txt",[]/[]/1980
